1,175528,415.8,193.1,32.4,75.9,-1,-1,-1,-1
1,175531,299.4,189.2,28.2,73.8,-1,-1,-1,-1
1,175532,145.1,186.9,31.5,72.6,-1,-1,-1,-1
1,175534,503.1,189.6,34.2,86.1,-1,-1,-1,-1
1,175529,224.0,198.8,25.5,58.8,-1,-1,-1,-1
1,175533,349.5,187.9,30.6,87.0,-1,-1,-1,-1
1,175530,120.2,193.7,26.8,66.9,-1,-1,-1,-1
2,175532,145.7,187.6,31.7,73.1,-1,-1,-1,-1
2,175533,352.9,189.4,30.6,86.7,-1,-1,-1,-1
2,175530,120.3,194.0,27.1,67.7,-1,-1,-1,-1
2,175529,222.7,198.6,25.9,59.8,-1,-1,-1,-1
2,175534,504.6,190.9,34.3,86.4,-1,-1,-1,-1
2,175528,416.9,194.1,32.2,75.4,-1,-1,-1,-1
2,175531,298.3,189.3,28.4,74.3,-1,-1,-1,-1
3,175530,120.8,193.4,27.7,69.2,-1,-1,-1,-1
3,175529,218.6,197.8,26.6,61.6,-1,-1,-1,-1
3,175534,508.1,190.5,34.9,87.8,-1,-1,-1,-1
3,175531,297.6,188.5,28.9,75.8,-1,-1,-1,-1
3,175532,146.8,186.7,32.6,75.3,-1,-1,-1,-1
3,175533,359.3,189.5,31.5,88.6,-1,-1,-1,-1
3,175528,419.0,194.0,32.7,76.7,-1,-1,-1,-1
4,175534,510.1,189.4,35.0,88.0,-1,-1,-1,-1
4,175530,122.2,192.3,27.9,69.7,-1,-1,-1,-1
4,175529,216.3,195.9,26.8,62.4,-1,-1,-1,-1
4,175528,420.9,192.1,33.4,78.3,-1,-1,-1,-1
4,175532,148.3,185.8,32.6,75.3,-1,-1,-1,-1
4,175533,363.6,188.5,32.2,89.8,-1,-1,-1,-1
4,175531,297.2,186.6,29.5,77.2,-1,-1,-1,-1
5,175528,423.4,190.4,33.7,79.0,-1,-1,-1,-1
5,175529,214.3,196.0,26.5,62.0,-1,-1,-1,-1
5,175530,123.7,191.1,28.2,70.7,-1,-1,-1,-1
5,175532,150.3,185.4,32.3,75.0,-1,-1,-1,-1
5,175534,514.9,186.8,35.7,89.8,-1,-1,-1,-1
5,175533,368.8,187.3,32.7,90.4,-1,-1,-1,-1
5,175531,296.6,185.2,30.1,78.7,-1,-1,-1,-1
