1,263834,1341.2,554.2,57.4,128.3,-1,-1,-1,-1
1,263837,1854.9,542.7,40.5,109.4,-1,-1,-1,-1
1,263836,162.3,543.0,56.7,133.6,-1,-1,-1,-1
1,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
1,263835,581.5,503.6,32.4,73.6,-1,-1,-1,-1
1,263838,1381.1,503.2,21.6,53.3,-1,-1,-1,-1
2,263835,579.4,503.3,31.9,72.4,-1,-1,-1,-1
2,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
2,263837,1859.1,546.8,39.2,105.8,-1,-1,-1,-1
2,263834,1344.1,556.5,58.2,130.0,-1,-1,-1,-1
2,263838,1381.1,503.2,21.6,53.3,-1,-1,-1,-1
2,263836,154.1,542.2,57.9,136.6,-1,-1,-1,-1
3,263838,1385.3,502.6,20.5,50.8,-1,-1,-1,-1
3,263835,577.0,502.4,32.3,73.3,-1,-1,-1,-1
3,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
3,263837,1865.2,545.6,38.9,104.7,-1,-1,-1,-1
3,263834,1349.0,557.7,57.8,129.3,-1,-1,-1,-1
3,263836,141.4,542.3,60.6,143.3,-1,-1,-1,-1
4,263835,573.6,502.7,33.1,75.1,-1,-1,-1,-1
4,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
4,263838,1387.8,503.8,18.5,45.8,-1,-1,-1,-1
4,263836,126.6,542.1,60.3,144.0,-1,-1,-1,-1
4,263834,1353.0,559.6,57.9,129.0,-1,-1,-1,-1
4,263837,1872.0,546.5,39.0,104.9,-1,-1,-1,-1
5,263838,1389.4,504.2,17.7,43.6,-1,-1,-1,-1
5,263837,1879.1,546.3,38.9,104.6,-1,-1,-1,-1
5,263834,1357.8,557.9,59.1,131.4,-1,-1,-1,-1
5,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
5,263835,570.5,502.3,33.1,75.2,-1,-1,-1,-1
5,263836,112.3,541.5,61.3,147.4,-1,-1,-1,-1
6,263836,101.3,540.4,61.8,150.4,-1,-1,-1,-1
6,263838,1391.0,504.5,16.8,41.5,-1,-1,-1,-1
6,263834,1364.6,559.2,59.8,132.7,-1,-1,-1,-1
6,263837,1885.4,547.2,40.2,107.9,-1,-1,-1,-1
6,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
6,263835,567.7,501.9,33.5,76.1,-1,-1,-1,-1
7,263838,1393.5,503.6,18.0,44.3,-1,-1,-1,-1
7,263835,562.9,502.7,36.2,83.0,-1,-1,-1,-1
7,263834,1368.4,558.7,61.0,135.5,-1,-1,-1,-1
7,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
7,263837,1890.8,547.5,39.5,106.7,-1,-1,-1,-1
7,263836,88.9,541.8,63.0,155.0,-1,-1,-1,-1
8,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
8,263837,1896.5,547.1,40.3,110.0,-1,-1,-1,-1
8,263834,1372.7,558.3,61.6,137.1,-1,-1,-1,-1
8,263838,1395.3,503.7,17.5,43.2,-1,-1,-1,-1
8,263836,77.5,541.9,63.6,157.5,-1,-1,-1,-1
8,263835,560.0,502.4,37.5,86.3,-1,-1,-1,-1
9,263837,1902.0,547.3,40.5,110.6,-1,-1,-1,-1
9,263838,1396.6,502.5,19.9,49.2,-1,-1,-1,-1
9,263836,64.5,543.8,63.6,158.8,-1,-1,-1,-1
9,263835,557.1,502.7,36.3,84.0,-1,-1,-1,-1
9,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
9,263834,1378.0,557.9,62.3,139.3,-1,-1,-1,-1
10,263836,53.5,543.4,64.0,160.7,-1,-1,-1,-1
10,263835,554.9,500.3,36.2,83.8,-1,-1,-1,-1
10,263838,1397.8,502.5,20.6,51.5,-1,-1,-1,-1
10,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
10,263837,1907.5,547.5,40.7,111.2,-1,-1,-1,-1
10,263834,1382.4,558.0,62.9,140.6,-1,-1,-1,-1
11,263838,1398.8,501.1,21.4,54.2,-1,-1,-1,-1
11,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
11,263834,1386.7,558.2,63.5,142.0,-1,-1,-1,-1
11,263836,42.6,547.0,63.6,160.2,-1,-1,-1,-1
11,263837,1912.9,547.7,41.0,111.9,-1,-1,-1,-1
11,263835,552.2,500.6,34.9,81.0,-1,-1,-1,-1
12,263836,29.4,546.6,64.8,163.5,-1,-1,-1,-1
12,263834,1391.0,558.3,64.1,143.3,-1,-1,-1,-1
12,263837,1918.4,547.9,41.2,112.5,-1,-1,-1,-1
12,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
12,263835,549.3,499.5,35.5,82.6,-1,-1,-1,-1
12,263838,1400.9,500.0,21.9,56.1,-1,-1,-1,-1
13,263836,15.8,550.4,65.1,164.2,-1,-1,-1,-1
13,263834,1395.4,558.5,64.7,144.7,-1,-1,-1,-1
13,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
13,263837,1923.9,548.2,41.4,113.1,-1,-1,-1,-1
13,263835,545.6,500.1,35.6,83.2,-1,-1,-1,-1
13,263838,1402.4,499.6,22.2,56.9,-1,-1,-1,-1
14,263838,1404.0,499.2,22.5,57.7,-1,-1,-1,-1
14,263834,1403.1,561.0,63.4,141.2,-1,-1,-1,-1
14,263835,542.6,498.3,36.9,86.5,-1,-1,-1,-1
14,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
14,263836,1.9,548.9,66.4,167.7,-1,-1,-1,-1
14,263837,1929.3,548.4,41.7,113.8,-1,-1,-1,-1
15,263836,-11.7,553.2,67.6,170.3,-1,-1,-1,-1
15,263837,1934.8,548.6,41.9,114.4,-1,-1,-1,-1
15,263835,538.7,498.5,37.0,86.8,-1,-1,-1,-1
15,263834,1406.6,557.3,63.4,140.9,-1,-1,-1,-1
15,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
15,263838,1405.6,498.9,22.8,58.5,-1,-1,-1,-1
16,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
16,263835,536.8,497.0,36.1,84.7,-1,-1,-1,-1
16,263834,1410.6,560.8,65.1,144.2,-1,-1,-1,-1
16,263837,1940.3,548.8,42.1,115.1,-1,-1,-1,-1
16,263836,-23.9,554.2,68.5,172.6,-1,-1,-1,-1
16,263838,1407.1,498.5,23.1,59.3,-1,-1,-1,-1
17,263835,532.4,500.7,37.7,88.7,-1,-1,-1,-1
17,263836,-36.2,555.2,69.5,175.0,-1,-1,-1,-1
17,263837,1945.7,549.0,42.4,115.7,-1,-1,-1,-1
17,263838,1408.7,498.1,23.5,60.2,-1,-1,-1,-1
17,263834,1414.0,557.3,65.2,143.6,-1,-1,-1,-1
17,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
18,263835,531.4,500.6,35.8,83.7,-1,-1,-1,-1
18,263837,1951.2,549.3,42.6,116.3,-1,-1,-1,-1
18,263838,1410.3,497.8,23.8,61.0,-1,-1,-1,-1
18,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
18,263836,-48.4,556.1,70.4,177.3,-1,-1,-1,-1
18,263834,1416.8,561.0,67.1,148.0,-1,-1,-1,-1
19,263837,1956.7,549.5,42.8,117.0,-1,-1,-1,-1
19,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
19,263834,1419.9,560.2,68.8,151.4,-1,-1,-1,-1
19,263838,1411.8,497.4,24.1,61.8,-1,-1,-1,-1
19,263836,-60.6,557.1,71.3,179.7,-1,-1,-1,-1
19,263835,527.0,503.5,35.2,82.0,-1,-1,-1,-1
20,263834,1426.0,559.4,69.8,154.4,-1,-1,-1,-1
20,263836,-72.9,558.1,72.3,182.0,-1,-1,-1,-1
20,263839,1679.4,533.2,27.0,77.0,-1,-1,-1,-1
20,263835,523.4,506.1,35.2,81.4,-1,-1,-1,-1
