1,159863,415.8,193.1,32.4,75.9,-1,-1,-1,-1
1,159866,299.4,189.2,28.2,73.8,-1,-1,-1,-1
1,159867,145.1,186.9,31.5,72.6,-1,-1,-1,-1
1,159869,503.1,189.6,34.2,86.1,-1,-1,-1,-1
1,159864,224.0,198.8,25.5,58.8,-1,-1,-1,-1
1,159868,349.5,187.9,30.6,87.0,-1,-1,-1,-1
1,159865,120.2,193.7,26.8,66.9,-1,-1,-1,-1
2,159867,145.7,187.6,31.7,73.1,-1,-1,-1,-1
2,159868,352.9,189.4,30.6,86.7,-1,-1,-1,-1
2,159865,120.3,194.0,27.1,67.7,-1,-1,-1,-1
2,159864,222.7,198.6,25.9,59.8,-1,-1,-1,-1
2,159869,504.6,190.9,34.3,86.4,-1,-1,-1,-1
2,159863,416.9,194.1,32.2,75.4,-1,-1,-1,-1
2,159866,298.3,189.3,28.4,74.3,-1,-1,-1,-1
3,159865,120.8,193.4,27.7,69.2,-1,-1,-1,-1
3,159864,218.6,197.8,26.6,61.6,-1,-1,-1,-1
3,159869,508.1,190.5,34.9,87.8,-1,-1,-1,-1
3,159866,297.6,188.5,28.9,75.8,-1,-1,-1,-1
3,159867,146.8,186.7,32.6,75.3,-1,-1,-1,-1
3,159868,359.3,189.5,31.5,88.6,-1,-1,-1,-1
3,159863,419.0,194.0,32.7,76.7,-1,-1,-1,-1
4,159869,510.1,189.4,35.0,88.0,-1,-1,-1,-1
4,159865,122.2,192.3,27.9,69.7,-1,-1,-1,-1
4,159864,216.3,195.9,26.8,62.4,-1,-1,-1,-1
4,159863,420.9,192.1,33.4,78.3,-1,-1,-1,-1
4,159867,148.3,185.8,32.6,75.3,-1,-1,-1,-1
4,159868,363.6,188.5,32.2,89.8,-1,-1,-1,-1
4,159866,297.2,186.6,29.5,77.2,-1,-1,-1,-1
5,159863,423.4,190.4,33.7,79.0,-1,-1,-1,-1
5,159864,214.3,196.0,26.5,62.0,-1,-1,-1,-1
5,159865,123.7,191.1,28.2,70.7,-1,-1,-1,-1
5,159867,150.3,185.4,32.3,75.0,-1,-1,-1,-1
5,159869,514.9,186.8,35.7,89.8,-1,-1,-1,-1
5,159868,368.8,187.3,32.7,90.4,-1,-1,-1,-1
5,159866,296.6,185.2,30.1,78.7,-1,-1,-1,-1
6,159866,295.8,181.4,30.7,80.0,-1,-1,-1,-1
6,159863,426.9,186.1,34.0,79.8,-1,-1,-1,-1
6,159868,376.1,181.8,33.9,93.6,-1,-1,-1,-1
6,159864,212.6,193.5,26.2,61.1,-1,-1,-1,-1
6,159867,152.9,181.4,32.9,76.8,-1,-1,-1,-1
6,159869,518.8,181.2,36.5,91.7,-1,-1,-1,-1
6,159865,125.6,188.1,28.4,71.2,-1,-1,-1,-1
7,159865,123.9,188.5,28.4,71.3,-1,-1,-1,-1
7,159867,151.9,181.4,32.9,77.2,-1,-1,-1,-1
7,159869,519.5,180.9,36.9,92.5,-1,-1,-1,-1
7,159868,380.7,180.1,34.4,95.2,-1,-1,-1,-1
7,159866,293.0,181.6,31.2,81.0,-1,-1,-1,-1
7,159863,426.9,186.0,34.2,80.3,-1,-1,-1,-1
7,159864,208.6,194.2,26.3,60.8,-1,-1,-1,-1
8,159866,286.5,186.2,32.1,83.4,-1,-1,-1,-1
8,159865,119.3,193.7,28.9,72.6,-1,-1,-1,-1
8,159863,424.2,192.0,34.3,80.4,-1,-1,-1,-1
8,159869,517.4,187.5,37.1,93.0,-1,-1,-1,-1
8,159867,148.2,186.4,33.2,78.4,-1,-1,-1,-1
8,159868,383.4,185.5,35.4,97.4,-1,-1,-1,-1
8,159864,201.4,200.2,26.1,60.3,-1,-1,-1,-1
9,159865,117.0,194.6,29.2,73.2,-1,-1,-1,-1
9,159868,387.0,186.5,36.4,98.6,-1,-1,-1,-1
9,159869,516.2,188.8,36.9,92.5,-1,-1,-1,-1
9,159864,197.8,201.1,26.3,60.7,-1,-1,-1,-1
9,159866,282.0,186.2,32.6,84.8,-1,-1,-1,-1
9,159867,146.2,188.3,33.0,78.4,-1,-1,-1,-1
9,159863,422.8,192.5,34.8,81.8,-1,-1,-1,-1
10,159866,278.1,182.8,32.9,85.9,-1,-1,-1,-1
10,159868,390.5,183.5,37.8,100.0,-1,-1,-1,-1
10,159865,115.2,191.6,29.6,74.2,-1,-1,-1,-1
10,159864,193.0,198.2,26.0,60.2,-1,-1,-1,-1
10,159869,517.2,184.1,37.5,94.1,-1,-1,-1,-1
10,159863,422.7,188.5,35.0,82.3,-1,-1,-1,-1
10,159867,144.7,185.3,33.4,79.5,-1,-1,-1,-1
11,159863,420.5,188.6,34.9,82.7,-1,-1,-1,-1
11,159866,270.0,183.0,33.4,86.9,-1,-1,-1,-1
11,159867,139.5,184.2,34.0,81.7,-1,-1,-1,-1
11,159869,514.3,183.7,37.6,94.4,-1,-1,-1,-1
11,159864,185.5,198.0,26.0,60.7,-1,-1,-1,-1
11,159865,110.3,190.8,30.3,76.0,-1,-1,-1,-1
11,159868,390.5,183.6,39.1,101.6,-1,-1,-1,-1
12,159867,135.1,182.8,34.3,82.9,-1,-1,-1,-1
12,159864,178.1,197.5,26.2,61.4,-1,-1,-1,-1
12,159869,511.6,184.0,38.0,95.5,-1,-1,-1,-1
12,159866,262.1,182.8,34.4,88.6,-1,-1,-1,-1
12,159863,418.1,189.2,34.7,83.0,-1,-1,-1,-1
12,159865,105.5,189.4,31.0,77.4,-1,-1,-1,-1
12,159868,390.8,183.9,39.7,102.8,-1,-1,-1,-1
13,159868,395.9,182.0,39.6,104.1,-1,-1,-1,-1
13,159865,101.3,185.5,32.1,79.9,-1,-1,-1,-1
13,159866,255.0,179.2,35.7,91.5,-1,-1,-1,-1
13,159867,130.3,178.7,35.0,85.1,-1,-1,-1,-1
13,159864,170.2,194.3,26.5,62.3,-1,-1,-1,-1
13,159863,416.3,187.3,34.8,84.3,-1,-1,-1,-1
13,159869,510.3,183.0,38.6,96.9,-1,-1,-1,-1
14,159866,252.9,176.3,36.4,92.8,-1,-1,-1,-1
