1,207021,546.4,275.7,326.4,801.6,-1,-1,-1,-1
1,207038,37.8,378.7,86.8,259.9,-1,-1,-1,-1
1,207037,358.8,384.1,76.3,202.5,-1,-1,-1,-1
1,207036,48.4,370.2,61.0,166.7,-1,-1,-1,-1
1,207035,555.2,379.7,106.7,312.9,-1,-1,-1,-1
1,207034,943.0,359.8,71.5,234.9,-1,-1,-1,-1
1,207033,823.5,378.3,55.4,158.6,-1,-1,-1,-1
1,207022,1562.0,360.8,94.5,253.8,-1,-1,-1,-1
1,207039,559.6,374.0,43.2,128.2,-1,-1,-1,-1
1,207032,1617.3,337.5,361.8,1080.0,-1,-1,-1,-1
1,207030,80.7,367.9,114.1,272.7,-1,-1,-1,-1
1,207029,725.6,356.4,128.2,368.5,-1,-1,-1,-1
1,207028,1018.6,365.9,70.2,187.6,-1,-1,-1,-1
1,207027,1316.2,330.8,83.7,244.4,-1,-1,-1,-1
1,207026,951.8,347.0,109.3,258.5,-1,-1,-1,-1
1,207025,876.2,365.9,60.8,201.8,-1,-1,-1,-1
1,207023,112.2,282.2,522.3,1020.6,-1,-1,-1,-1
1,207031,0.4,378.3,56.6,152.5,-1,-1,-1,-1
1,207040,118.3,390.2,77.5,243.7,-1,-1,-1,-1
1,207024,1629.5,340.5,94.5,267.3,-1,-1,-1,-1
2,207021,553.8,281.0,328.0,805.7,-1,-1,-1,-1
2,207039,556.8,372.5,44.0,130.6,-1,-1,-1,-1
2,207027,1309.1,330.2,83.4,243.8,-1,-1,-1,-1
2,207023,112.5,287.4,522.4,1020.6,-1,-1,-1,-1
2,207035,553.9,381.2,110.4,324.3,-1,-1,-1,-1
2,207031,0.6,377.8,56.6,152.6,-1,-1,-1,-1
2,207033,822.7,376.0,55.7,159.8,-1,-1,-1,-1
2,207038,45.4,432.6,69.2,206.0,-1,-1,-1,-1
2,207037,358.3,384.4,82.5,218.9,-1,-1,-1,-1
2,207032,1610.0,340.7,362.3,1081.5,-1,-1,-1,-1
2,207022,1563.9,359.3,95.2,255.6,-1,-1,-1,-1
2,207028,1020.4,364.1,71.2,190.6,-1,-1,-1,-1
2,207036,50.6,375.5,63.6,173.8,-1,-1,-1,-1
2,207030,79.3,367.0,114.5,273.9,-1,-1,-1,-1
2,207025,876.2,365.9,60.7,201.8,-1,-1,-1,-1
2,207024,1631.5,339.4,95.1,269.1,-1,-1,-1,-1
2,207034,948.0,361.8,60.3,197.4,-1,-1,-1,-1
2,207026,955.3,347.0,109.2,257.9,-1,-1,-1,-1
2,207029,726.7,354.1,127.3,365.6,-1,-1,-1,-1
2,207040,120.3,404.5,72.6,228.4,-1,-1,-1,-1
3,207030,77.4,367.1,114.2,273.5,-1,-1,-1,-1
3,207023,107.9,288.1,526.7,1028.8,-1,-1,-1,-1
3,207035,557.0,383.5,106.0,311.2,-1,-1,-1,-1
3,207033,821.9,375.6,57.3,164.2,-1,-1,-1,-1
3,207036,51.6,376.9,65.0,177.6,-1,-1,-1,-1
3,207022,1566.0,357.2,96.0,257.4,-1,-1,-1,-1
3,207039,554.8,372.2,45.1,133.6,-1,-1,-1,-1
3,207021,549.6,280.9,330.5,810.6,-1,-1,-1,-1
3,207040,119.9,409.4,71.5,224.8,-1,-1,-1,-1
