1,2821,982.1,457.3,75.6,186.3,-1,-1,-1,-1
1,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
1,2831,225.5,463.1,31.4,73.6,-1,-1,-1,-1
1,2825,460.4,459.0,53.3,133.7,-1,-1,-1,-1
1,2832,1092.2,501.2,78.3,109.4,-1,-1,-1,-1
1,2830,970.7,472.2,41.9,109.4,-1,-1,-1,-1
1,2827,669.6,467.8,28.3,80.3,-1,-1,-1,-1
1,2826,1740.2,519.1,164.7,178.2,-1,-1,-1,-1
1,2828,901.8,491.4,54.0,96.5,-1,-1,-1,-1
1,2829,1281.8,468.8,56.7,153.9,-1,-1,-1,-1
1,2823,765.5,460.4,45.9,126.2,-1,-1,-1,-1
1,2833,834.3,490.4,70.2,88.4,-1,-1,-1,-1
1,2822,721.6,458.7,44.5,130.3,-1,-1,-1,-1
1,2824,1208.2,453.9,68.9,178.9,-1,-1,-1,-1
2,2829,1282.6,469.7,56.3,152.7,-1,-1,-1,-1
2,2823,766.5,460.4,46.1,126.8,-1,-1,-1,-1
2,2830,970.5,472.7,40.9,107.0,-1,-1,-1,-1
2,2833,834.3,490.4,70.2,88.4,-1,-1,-1,-1
2,2832,1092.2,501.2,78.3,109.4,-1,-1,-1,-1
2,2825,460.2,458.4,54.2,136.0,-1,-1,-1,-1
2,2822,722.7,459.5,44.6,130.3,-1,-1,-1,-1
2,2831,224.9,463.1,31.4,73.6,-1,-1,-1,-1
2,2827,669.6,467.8,28.3,80.3,-1,-1,-1,-1
2,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
2,2828,901.1,491.4,54.3,97.1,-1,-1,-1,-1
2,2821,987.3,459.9,74.6,184.0,-1,-1,-1,-1
2,2826,1741.9,519.1,163.6,177.0,-1,-1,-1,-1
2,2824,1210.1,454.2,68.7,178.3,-1,-1,-1,-1
3,2826,1742.0,519.3,163.8,177.1,-1,-1,-1,-1
3,2825,460.8,459.9,53.7,134.8,-1,-1,-1,-1
3,2829,1283.6,469.0,56.6,153.6,-1,-1,-1,-1
3,2830,970.9,473.6,40.0,104.5,-1,-1,-1,-1
3,2824,1210.0,454.5,68.5,177.7,-1,-1,-1,-1
3,2832,1092.4,501.2,77.9,108.7,-1,-1,-1,-1
3,2833,834.8,490.4,70.2,88.4,-1,-1,-1,-1
3,2831,224.5,462.8,31.4,73.6,-1,-1,-1,-1
3,2828,900.8,490.6,54.6,97.7,-1,-1,-1,-1
3,2827,669.6,467.5,28.5,80.9,-1,-1,-1,-1
3,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
3,2822,723.4,459.2,44.8,130.8,-1,-1,-1,-1
3,2821,991.1,460.9,73.9,183.0,-1,-1,-1,-1
3,2823,767.6,459.8,46.4,127.4,-1,-1,-1,-1
4,2824,1209.2,454.4,68.7,178.0,-1,-1,-1,-1
4,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
4,2829,1284.1,469.1,56.4,153.4,-1,-1,-1,-1
4,2822,723.5,459.5,44.9,131.0,-1,-1,-1,-1
4,2826,1741.8,519.7,164.2,177.4,-1,-1,-1,-1
4,2833,835.0,490.4,70.2,88.4,-1,-1,-1,-1
4,2821,997.0,458.3,74.4,185.9,-1,-1,-1,-1
4,2832,1092.4,501.2,77.8,108.6,-1,-1,-1,-1
4,2830,970.9,473.6,41.0,106.9,-1,-1,-1,-1
4,2823,769.1,460.4,46.2,126.6,-1,-1,-1,-1
4,2825,461.4,457.3,54.8,138.0,-1,-1,-1,-1
4,2827,669.9,467.7,28.4,80.5,-1,-1,-1,-1
4,2828,901.6,491.1,54.1,96.9,-1,-1,-1,-1
4,2831,224.1,462.7,31.5,73.6,-1,-1,-1,-1
5,2824,1210.0,454.8,68.7,177.6,-1,-1,-1,-1
5,2831,223.6,462.4,31.8,74.1,-1,-1,-1,-1
5,2822,724.1,459.7,44.9,131.0,-1,-1,-1,-1
5,2827,669.8,467.3,28.5,80.9,-1,-1,-1,-1
5,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
5,2821,1003.5,458.2,74.0,186.8,-1,-1,-1,-1
5,2832,1093.1,501.4,77.4,108.1,-1,-1,-1,-1
5,2823,770.9,460.6,46.4,126.3,-1,-1,-1,-1
5,2828,902.2,490.8,54.1,97.1,-1,-1,-1,-1
5,2829,1284.0,468.8,56.6,153.8,-1,-1,-1,-1
5,2826,1741.7,519.8,164.4,177.5,-1,-1,-1,-1
5,2825,461.9,456.4,55.3,140.0,-1,-1,-1,-1
5,2833,835.2,490.7,69.8,87.8,-1,-1,-1,-1
5,2830,971.2,474.4,40.7,105.7,-1,-1,-1,-1
6,2828,901.3,490.2,54.4,97.7,-1,-1,-1,-1
6,2823,772.6,460.5,47.0,127.2,-1,-1,-1,-1
6,2826,1741.8,520.3,164.2,177.0,-1,-1,-1,-1
6,2825,462.8,456.4,54.6,138.8,-1,-1,-1,-1
6,2831,222.8,461.6,32.2,74.7,-1,-1,-1,-1
6,2829,1284.0,468.8,56.7,153.9,-1,-1,-1,-1
6,2833,835.2,490.7,69.8,87.7,-1,-1,-1,-1
6,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
6,2824,1208.8,454.5,68.7,177.5,-1,-1,-1,-1
6,2822,724.7,459.9,44.8,131.0,-1,-1,-1,-1
6,2821,1006.5,457.5,74.8,191.0,-1,-1,-1,-1
6,2827,670.0,467.3,28.4,80.5,-1,-1,-1,-1
6,2830,971.6,475.6,41.0,105.8,-1,-1,-1,-1
6,2832,1093.3,501.5,77.4,108.0,-1,-1,-1,-1
7,2822,725.3,458.9,45.0,131.9,-1,-1,-1,-1
7,2828,901.4,490.0,54.5,97.8,-1,-1,-1,-1
7,2823,774.2,461.3,47.2,126.5,-1,-1,-1,-1
7,2829,1284.4,468.0,56.9,154.4,-1,-1,-1,-1
7,2831,222.6,461.6,32.0,74.0,-1,-1,-1,-1
7,2827,670.0,467.9,28.4,80.4,-1,-1,-1,-1
7,2826,1741.7,520.2,164.5,177.1,-1,-1,-1,-1
7,2824,1208.4,454.6,68.8,177.5,-1,-1,-1,-1
7,2832,1093.0,501.1,78.1,108.9,-1,-1,-1,-1
7,2825,463.4,455.7,55.2,141.1,-1,-1,-1,-1
7,2830,969.7,473.8,41.4,106.3,-1,-1,-1,-1
7,2833,834.9,490.3,70.5,88.7,-1,-1,-1,-1
7,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
7,2821,1011.7,459.8,73.9,191.5,-1,-1,-1,-1
8,2821,1016.0,459.5,73.9,193.4,-1,-1,-1,-1
8,2823,775.1,461.9,47.3,126.3,-1,-1,-1,-1
8,2826,1741.6,519.7,164.7,177.2,-1,-1,-1,-1
8,2833,834.6,489.4,71.1,89.4,-1,-1,-1,-1
8,2824,1209.2,455.1,68.8,177.0,-1,-1,-1,-1
8,2827,670.0,467.8,28.4,80.3,-1,-1,-1,-1
8,2832,1092.7,500.4,78.7,109.7,-1,-1,-1,-1
8,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
8,2825,465.0,456.4,54.7,140.5,-1,-1,-1,-1
8,2829,1283.7,468.5,56.6,153.7,-1,-1,-1,-1
8,2822,726.5,459.4,44.8,131.8,-1,-1,-1,-1
8,2828,901.6,490.4,54.3,97.4,-1,-1,-1,-1
8,2830,971.2,473.4,42.8,108.8,-1,-1,-1,-1
8,2831,221.4,462.1,31.9,73.3,-1,-1,-1,-1
9,2826,1741.4,520.0,164.9,177.2,-1,-1,-1,-1
9,2829,1283.7,467.7,57.0,154.3,-1,-1,-1,-1
9,2831,220.3,462.5,31.7,72.5,-1,-1,-1,-1
9,2833,834.7,489.3,70.9,89.3,-1,-1,-1,-1
9,2827,670.2,468.0,28.2,79.9,-1,-1,-1,-1
9,2821,1020.8,460.8,73.4,193.6,-1,-1,-1,-1
9,2823,776.2,461.8,47.5,126.7,-1,-1,-1,-1
9,2822,727.5,459.6,44.7,131.8,-1,-1,-1,-1
9,2832,1092.7,500.7,78.7,109.5,-1,-1,-1,-1
9,2830,971.8,472.6,43.9,111.1,-1,-1,-1,-1
9,2825,465.7,456.7,55.7,144.8,-1,-1,-1,-1
9,2828,901.8,490.6,54.1,96.8,-1,-1,-1,-1
9,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
9,2824,1209.3,455.0,69.1,177.3,-1,-1,-1,-1
10,2827,670.4,468.1,28.2,79.7,-1,-1,-1,-1
10,2824,1209.2,454.8,69.6,178.3,-1,-1,-1,-1
10,2823,776.4,461.6,47.8,127.3,-1,-1,-1,-1
10,2826,1741.3,519.9,165.2,177.4,-1,-1,-1,-1
10,2831,219.2,462.6,31.8,72.7,-1,-1,-1,-1
10,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
10,2828,901.7,490.4,54.3,97.1,-1,-1,-1,-1
10,2822,728.8,459.7,44.5,131.3,-1,-1,-1,-1
10,2832,1092.7,500.6,78.8,109.6,-1,-1,-1,-1
10,2821,1025.4,460.6,73.7,194.5,-1,-1,-1,-1
10,2825,466.9,456.8,55.9,146.8,-1,-1,-1,-1
10,2833,834.7,489.3,70.8,89.2,-1,-1,-1,-1
10,2829,1283.7,468.1,57.0,153.6,-1,-1,-1,-1
10,2830,971.2,473.6,43.5,109.7,-1,-1,-1,-1
11,2824,1208.3,455.8,68.8,176.4,-1,-1,-1,-1
11,2826,1741.6,519.8,164.5,176.6,-1,-1,-1,-1
11,2830,971.5,474.2,42.1,106.0,-1,-1,-1,-1
11,2823,776.7,461.3,48.3,128.4,-1,-1,-1,-1
11,2821,1028.6,460.0,74.1,195.3,-1,-1,-1,-1
11,2833,834.0,489.1,71.4,90.1,-1,-1,-1,-1
11,2825,468.3,458.6,54.5,143.9,-1,-1,-1,-1
11,2827,670.2,467.7,28.4,80.1,-1,-1,-1,-1
11,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
11,2828,903.3,490.4,53.8,95.8,-1,-1,-1,-1
11,2829,1282.8,468.1,57.1,153.8,-1,-1,-1,-1
11,2832,1091.8,499.4,79.3,110.5,-1,-1,-1,-1
11,2831,217.7,462.9,31.6,72.3,-1,-1,-1,-1
11,2822,728.5,458.8,45.0,132.9,-1,-1,-1,-1
12,2826,1741.6,520.0,164.5,176.5,-1,-1,-1,-1
12,2828,904.2,490.6,53.8,95.8,-1,-1,-1,-1
12,2832,1091.2,499.4,79.3,110.7,-1,-1,-1,-1
12,2829,1282.4,468.7,57.2,153.4,-1,-1,-1,-1
12,2830,972.0,474.7,41.6,104.5,-1,-1,-1,-1
12,2824,1208.6,455.3,69.0,177.1,-1,-1,-1,-1
12,2821,1030.7,461.2,74.8,196.9,-1,-1,-1,-1
12,2827,670.0,467.5,28.5,80.2,-1,-1,-1,-1
12,2823,777.2,460.9,48.5,128.8,-1,-1,-1,-1
12,2833,833.1,488.8,72.0,90.8,-1,-1,-1,-1
12,2825,470.3,458.9,54.6,145.0,-1,-1,-1,-1
12,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
12,2822,730.0,458.5,44.6,133.0,-1,-1,-1,-1
12,2831,216.3,463.0,31.4,72.2,-1,-1,-1,-1
13,2833,832.9,489.1,71.7,90.7,-1,-1,-1,-1
13,2832,1090.5,499.6,79.5,110.8,-1,-1,-1,-1
13,2825,472.1,459.0,53.8,143.6,-1,-1,-1,-1
13,2828,904.2,490.9,53.6,95.3,-1,-1,-1,-1
13,2826,1741.8,519.6,164.1,176.0,-1,-1,-1,-1
13,2821,1031.7,460.7,75.2,197.4,-1,-1,-1,-1
13,2830,972.8,473.7,40.4,101.3,-1,-1,-1,-1
13,2829,1281.7,468.5,57.5,153.7,-1,-1,-1,-1
13,2827,670.1,467.5,28.5,80.3,-1,-1,-1,-1
13,2823,778.2,460.5,48.6,129.0,-1,-1,-1,-1
13,2824,1208.9,454.9,69.5,177.8,-1,-1,-1,-1
13,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
13,2831,215.9,463.1,31.2,72.2,-1,-1,-1,-1
13,2822,732.0,457.9,44.2,133.5,-1,-1,-1,-1
14,2821,1034.0,461.2,74.8,196.7,-1,-1,-1,-1
14,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
14,2830,974.0,473.4,39.9,100.1,-1,-1,-1,-1
14,2832,1090.2,499.5,79.7,111.0,-1,-1,-1,-1
14,2825,474.9,459.3,53.1,142.1,-1,-1,-1,-1
14,2833,834.0,489.3,71.2,90.2,-1,-1,-1,-1
14,2826,1741.0,519.0,165.7,177.7,-1,-1,-1,-1
14,2831,216.0,463.3,31.0,72.2,-1,-1,-1,-1
14,2829,1283.1,469.1,57.0,152.5,-1,-1,-1,-1
14,2823,779.4,460.4,48.8,129.0,-1,-1,-1,-1
14,2824,1208.5,454.9,69.0,177.2,-1,-1,-1,-1
14,2828,902.7,491.2,53.8,95.6,-1,-1,-1,-1
14,2822,733.3,457.9,43.9,133.7,-1,-1,-1,-1
14,2827,670.7,467.7,28.5,80.3,-1,-1,-1,-1
15,2829,1283.7,469.8,56.6,151.6,-1,-1,-1,-1
15,2824,1208.6,455.4,68.3,176.0,-1,-1,-1,-1
15,2830,972.0,472.8,41.7,104.7,-1,-1,-1,-1
15,2826,1740.0,519.0,165.9,178.0,-1,-1,-1,-1
15,2821,1036.5,461.8,74.5,196.8,-1,-1,-1,-1
15,2827,671.0,467.7,28.4,80.3,-1,-1,-1,-1
15,2832,1091.5,501.3,77.9,108.2,-1,-1,-1,-1
15,2822,735.3,458.6,43.2,132.9,-1,-1,-1,-1
15,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
15,2833,834.9,489.1,70.9,89.9,-1,-1,-1,-1
15,2831,216.3,463.8,30.6,71.7,-1,-1,-1,-1
15,2823,781.1,460.1,48.9,129.5,-1,-1,-1,-1
15,2828,902.9,491.4,54.1,95.7,-1,-1,-1,-1
15,2825,477.7,459.6,52.1,139.7,-1,-1,-1,-1
16,2826,1740.6,519.0,165.9,178.2,-1,-1,-1,-1
16,2828,902.7,491.2,54.0,95.8,-1,-1,-1,-1
16,2831,216.1,463.6,30.6,72.5,-1,-1,-1,-1
16,2832,1093.3,502.6,77.3,107.5,-1,-1,-1,-1
16,2827,670.9,467.5,28.3,80.3,-1,-1,-1,-1
16,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
16,2830,971.5,472.8,42.0,105.5,-1,-1,-1,-1
16,2821,1040.4,460.9,74.5,198.2,-1,-1,-1,-1
16,2825,479.9,459.9,51.4,138.4,-1,-1,-1,-1
16,2829,1283.9,469.8,56.5,151.7,-1,-1,-1,-1
16,2822,736.7,458.8,42.6,132.5,-1,-1,-1,-1
16,2823,782.3,460.7,48.6,128.7,-1,-1,-1,-1
16,2824,1208.6,455.8,68.2,176.1,-1,-1,-1,-1
16,2833,835.0,489.0,71.0,90.0,-1,-1,-1,-1
17,2827,670.9,467.5,28.2,80.3,-1,-1,-1,-1
17,2826,1740.9,518.8,165.7,178.0,-1,-1,-1,-1
17,2833,835.0,488.9,71.0,90.1,-1,-1,-1,-1
17,2832,1091.8,502.0,78.6,109.6,-1,-1,-1,-1
17,2822,736.2,458.9,42.4,132.4,-1,-1,-1,-1
17,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
17,2831,215.9,463.0,30.4,72.7,-1,-1,-1,-1
17,2828,902.6,491.1,54.0,95.8,-1,-1,-1,-1
17,2821,1045.5,460.6,73.4,197.3,-1,-1,-1,-1
17,2829,1283.6,470.5,56.4,151.3,-1,-1,-1,-1
17,2830,971.9,471.9,41.8,105.4,-1,-1,-1,-1
17,2823,783.5,460.2,48.8,129.4,-1,-1,-1,-1
17,2824,1208.7,455.7,68.0,176.1,-1,-1,-1,-1
17,2825,481.6,459.1,51.2,138.3,-1,-1,-1,-1
18,2821,1050.9,460.0,72.7,196.9,-1,-1,-1,-1
18,2830,971.9,473.1,41.1,104.0,-1,-1,-1,-1
18,2832,1100.1,502.2,71.2,99.7,-1,-1,-1,-1
18,2826,1740.6,518.7,166.5,178.8,-1,-1,-1,-1
18,2827,670.9,467.9,28.1,79.9,-1,-1,-1,-1
18,2822,736.0,459.4,42.4,132.4,-1,-1,-1,-1
18,2833,834.9,489.0,70.6,89.8,-1,-1,-1,-1
18,2824,1209.0,455.2,68.1,176.5,-1,-1,-1,-1
18,2828,901.6,492.2,53.1,94.5,-1,-1,-1,-1
18,2825,483.3,458.6,50.2,136.1,-1,-1,-1,-1
18,2831,215.3,463.0,30.4,72.7,-1,-1,-1,-1
18,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
18,2823,784.8,459.6,48.9,129.6,-1,-1,-1,-1
18,2829,1282.7,469.4,56.9,152.5,-1,-1,-1,-1
19,2826,1741.1,519.2,165.4,177.4,-1,-1,-1,-1
19,2832,1104.3,502.0,67.2,94.8,-1,-1,-1,-1
19,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
19,2823,785.8,459.6,48.8,129.7,-1,-1,-1,-1
19,2822,737.0,458.7,42.8,134.1,-1,-1,-1,-1
19,2824,1208.9,453.9,68.7,178.1,-1,-1,-1,-1
19,2827,670.5,468.0,27.9,79.7,-1,-1,-1,-1
19,2828,900.8,491.7,53.6,95.3,-1,-1,-1,-1
19,2831,214.7,463.0,30.4,72.7,-1,-1,-1,-1
19,2825,484.1,458.2,50.3,136.6,-1,-1,-1,-1
19,2821,1055.6,458.7,72.4,198.6,-1,-1,-1,-1
19,2830,972.7,473.2,40.1,101.7,-1,-1,-1,-1
19,2833,834.7,489.0,70.8,90.3,-1,-1,-1,-1
19,2829,1282.8,468.6,57.2,153.0,-1,-1,-1,-1
20,2830,972.4,473.2,40.2,101.7,-1,-1,-1,-1
20,2829,1283.1,467.1,57.6,154.5,-1,-1,-1,-1
20,2832,1105.6,502.1,66.1,93.3,-1,-1,-1,-1
20,2822,738.6,459.6,42.4,133.5,-1,-1,-1,-1
20,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
20,2824,1208.6,453.9,68.6,178.2,-1,-1,-1,-1
20,2833,834.8,489.2,70.6,90.0,-1,-1,-1,-1
20,2827,671.1,468.1,27.9,79.6,-1,-1,-1,-1
20,2823,786.8,459.2,49.1,130.6,-1,-1,-1,-1
20,2821,1059.9,457.7,72.1,200.1,-1,-1,-1,-1
20,2825,485.5,458.0,51.0,139.0,-1,-1,-1,-1
20,2831,213.6,462.8,30.4,72.9,-1,-1,-1,-1
20,2826,1740.6,518.9,166.6,178.6,-1,-1,-1,-1
20,2828,900.7,491.5,53.4,95.2,-1,-1,-1,-1
21,2823,788.6,459.0,48.9,130.9,-1,-1,-1,-1
21,2825,487.2,457.3,51.3,139.9,-1,-1,-1,-1
21,2833,834.9,489.3,70.3,89.9,-1,-1,-1,-1
21,2824,1208.5,453.9,68.5,178.2,-1,-1,-1,-1
21,2822,740.1,460.6,42.0,132.7,-1,-1,-1,-1
21,2828,900.5,491.0,53.8,96.0,-1,-1,-1,-1
21,2829,1283.6,467.9,57.0,153.3,-1,-1,-1,-1
21,2831,212.8,462.3,30.7,73.4,-1,-1,-1,-1
21,2826,1740.4,519.0,166.9,178.8,-1,-1,-1,-1
21,2827,671.2,467.7,28.3,80.5,-1,-1,-1,-1
21,2834,1458.0,485.3,43.2,99.2,-1,-1,-1,-1
21,2832,1106.9,502.2,65.0,91.7,-1,-1,-1,-1
21,2830,971.3,472.5,41.1,103.5,-1,-1,-1,-1
