0,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
0,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
0,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
0,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
0,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
0,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
24,175,191.00,185.00,22.00,61.00,1.00,-1,-1,-1
95,656,373.00,135.00,61.00,224.00,1.00,-1,-1,-1
252,1706,219.00,148.00,48.00,151.00,1.00,-1,-1,-1
258,1747,17.00,181.00,45.00,99.00,1.00,-1,-1,-1
317,2236,316.00,107.00,104.00,295.00,1.00,-1,-1,-1
339,2436,181.00,192.00,21.00,47.00,1.00,-1,-1,-1
340,2444,128.00,175.00,31.00,77.00,1.00,-1,-1,-1
354,2617,91.00,167.00,31.00,97.00,1.00,-1,-1,-1
360,2706,488.00,-119.00,311.00,720.00,1.00,-1,-1,-1
367,2802,493.00,-118.00,306.00,719.00,1.00,-1,-1,-1
371,2841,496.00,-117.00,303.00,718.00,1.00,-1,-1,-1
375,2882,499.00,-117.00,301.00,718.00,1.00,-1,-1,-1
379,2925,502.00,-116.00,298.00,717.00,1.00,-1,-1,-1
383,2968,505.00,-115.00,295.00,716.00,1.00,-1,-1,-1
