0,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
0,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
0,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
0,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
0,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
0,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
1,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
1,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
1,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
1,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
1,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
1,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
2,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
2,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
2,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
2,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
2,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
2,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
3,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
3,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
3,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
3,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
3,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
3,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
4,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
4,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
4,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
4,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
4,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
4,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
5,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
5,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
5,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
5,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
5,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
5,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
6,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
6,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
6,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
6,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
6,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
6,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
7,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
7,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
7,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
7,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
7,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
7,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
8,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
8,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
8,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
8,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
8,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
8,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
9,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
9,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
9,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
9,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
9,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
9,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
10,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
10,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
10,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
10,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
10,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
10,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
11,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
11,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
11,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
11,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
11,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
11,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
12,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
12,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
12,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
12,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
12,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
12,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
13,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
13,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
13,3,291.00,192.00,31.00,77.00,1.00,-1,-1,-1
13,4,285.00,190.00,27.00,69.00,1.00,-1,-1,-1
13,5,530.00,126.00,94.00,234.00,1.00,-1,-1,-1
13,6,492.00,23.00,197.00,432.00,1.00,-1,-1,-1
14,1,204.00,164.00,48.00,136.00,1.00,-1,-1,-1
14,2,150.00,166.00,52.00,136.00,1.00,-1,-1,-1
