0,1,760.52,437.88,143.18,100.20,0.66,-1,-1,-1
0,2,899.81,434.70,176.33,101.71,0.65,-1,-1,-1
1,1,760.73,437.26,143.78,100.62,0.66,-1,-1,-1
1,2,898.50,434.73,174.56,100.75,0.64,-1,-1,-1
2,1,760.67,437.85,143.17,100.19,0.67,-1,-1,-1
2,2,899.14,435.16,173.48,100.11,0.63,-1,-1,-1
3,1,760.33,437.48,143.73,100.61,0.67,-1,-1,-1
3,2,900.86,435.38,174.11,100.40,0.65,-1,-1,-1
4,1,760.36,438.21,142.28,99.59,0.65,-1,-1,-1
4,2,901.00,435.78,174.47,100.51,0.65,-1,-1,-1
5,1,760.56,436.64,144.02,100.88,0.60,-1,-1,-1
5,2,910.01,440.03,170.18,97.52,0.64,-1,-1,-1
6,1,760.97,436.49,144.09,100.96,0.60,-1,-1,-1
6,2,912.50,440.85,170.51,97.28,0.64,-1,-1,-1
7,1,760.82,436.15,144.54,101.37,0.61,-1,-1,-1
7,2,912.86,441.13,171.57,97.45,0.64,-1,-1,-1
8,1,760.81,436.27,144.29,101.27,0.61,-1,-1,-1
8,2,912.47,441.06,172.47,97.52,0.64,-1,-1,-1
9,1,760.84,436.02,144.46,101.46,0.60,-1,-1,-1
9,2,912.84,441.71,171.90,96.65,0.65,-1,-1,-1
10,1,758.90,435.22,146.08,102.72,0.67,-1,-1,-1
10,2,905.01,439.28,176.16,98.60,0.61,-1,-1,-1
11,1,757.84,434.89,146.60,103.26,0.67,-1,-1,-1
11,2,905.06,439.84,176.40,98.09,0.61,-1,-1,-1
12,1,757.65,434.73,146.43,103.28,0.67,-1,-1,-1
12,2,904.47,440.00,177.41,98.09,0.62,-1,-1,-1
13,1,757.18,434.14,146.89,103.83,0.68,-1,-1,-1
13,2,901.84,439.80,178.25,97.98,0.59,-1,-1,-1
14,1,757.84,434.43,146.37,103.55,0.68,-1,-1,-1
14,2,902.77,439.61,179.60,98.34,0.62,-1,-1,-1
15,1,755.10,431.56,149.42,106.11,0.62,-1,-1,-1
15,2,907.72,440.55,177.11,96.67,0.59,-1,-1,-1
16,1,753.28,429.70,151.39,107.95,0.61,-1,-1,-1
16,2,909.74,441.38,175.78,95.53,0.59,-1,-1,-1
17,1,752.26,429.10,151.85,108.62,0.61,-1,-1,-1
17,2,909.33,441.25,176.57,95.65,0.59,-1,-1,-1
18,1,752.73,429.16,151.07,108.45,0.61,-1,-1,-1
18,2,910.77,439.44,176.11,95.10,0.51,-1,-1,-1
19,1,753.81,429.54,150.00,107.99,0.62,-1,-1,-1
19,2,910.90,438.20,176.10,94.91,0.51,-1,-1,-1
20,1,760.57,437.08,142.22,101.79,0.65,-1,-1,-1
20,2,908.40,437.93,177.06,95.16,0.68,-1,-1,-1
21,1,762.29,438.97,140.53,100.19,0.64,-1,-1,-1
21,2,904.70,436.97,176.51,94.76,0.64,-1,-1,-1
22,1,763.18,440.28,139.58,99.09,0.64,-1,-1,-1
22,2,901.23,436.34,176.85,95.26,0.65,-1,-1,-1
23,1,763.44,440.89,139.43,98.56,0.64,-1,-1,-1
23,2,900.09,435.87,177.30,95.82,0.65,-1,-1,-1
