0,1,719.00,197.00,172.00,530.00,1.00,-1,-1,-1
0,2,693.00,256.00,88.00,311.00,1.00,-1,-1,-1
0,3,1397.00,423.00,940.00,351.00,1.00,-1,-1,-1
0,4,597.00,305.00,114.00,270.00,1.00,-1,-1,-1
0,5,1167.00,156.00,328.00,839.00,1.00,-1,-1,-1
0,6,944.00,221.00,134.00,443.00,1.00,-1,-1,-1
0,7,1120.00,313.00,79.00,246.00,1.00,-1,-1,-1
0,8,555.00,311.00,65.00,199.00,1.00,-1,-1,-1
0,9,1049.00,298.00,88.00,253.00,1.00,-1,-1,-1
0,10,864.00,301.00,89.00,239.00,1.00,-1,-1,-1
0,11,798.00,316.00,63.00,184.00,1.00,-1,-1,-1
0,12,331.00,305.00,75.00,191.00,1.00,-1,-1,-1
1,1,725.07,197.00,172.00,530.00,1.00,-1,-1,-1
1,2,697.52,255.13,88.50,312.74,1.00,-1,-1,-1
1,3,1397.76,423.87,944.56,352.74,1.00,-1,-1,-1
1,4,599.49,305.00,115.09,272.60,1.00,-1,-1,-1
1,5,1172.32,157.74,328.64,840.74,1.00,-1,-1,-1
1,6,949.65,220.13,133.98,443.00,1.00,-1,-1,-1
1,7,1128.81,312.13,79.60,247.74,1.00,-1,-1,-1
1,8,561.07,310.13,65.00,199.00,1.00,-1,-1,-1
1,9,1054.93,298.00,88.30,253.87,1.00,-1,-1,-1
1,10,869.47,300.13,89.34,239.87,1.00,-1,-1,-1
1,11,797.13,316.00,63.00,184.00,1.00,-1,-1,-1
1,12,338.37,304.13,75.02,191.00,1.00,-1,-1,-1
2,1,731.69,197.00,171.76,529.22,1.00,-1,-1,-1
2,2,702.51,253.43,89.50,316.14,1.00,-1,-1,-1
2,3,1397.67,424.79,951.23,355.37,1.00,-1,-1,-1
2,4,603.11,302.67,115.88,274.60,1.00,-1,-1,-1
2,5,1178.26,159.59,329.59,843.37,1.00,-1,-1,-1
2,6,956.09,219.20,133.95,443.00,1.00,-1,-1,-1
2,7,1138.05,311.21,80.57,250.36,1.00,-1,-1,-1
2,8,567.57,309.20,65.00,199.00,1.00,-1,-1,-1
2,9,1061.64,298.00,88.63,254.79,1.00,-1,-1,-1
2,10,876.23,299.98,89.44,240.02,1.00,-1,-1,-1
2,11,796.08,315.22,63.26,184.78,1.00,-1,-1,-1
2,12,346.63,303.20,75.05,191.00,1.00,-1,-1,-1
3,1,739.00,197.00,171.69,528.98,1.00,-1,-1,-1
3,2,707.43,252.15,90.53,319.47,1.00,-1,-1,-1
3,3,1398.55,425.83,956.72,357.69,1.00,-1,-1,-1
3,4,607.53,300.41,116.32,275.95,1.00,-1,-1,-1
3,5,1183.67,158.62,329.47,843.40,1.00,-1,-1,-1
3,6,962.96,217.40,133.95,443.00,1.00,-1,-1,-1
3,7,1148.32,310.17,81.80,253.44,1.00,-1,-1,-1
3,8,574.84,308.17,65.00,199.00,1.00,-1,-1,-1
3,9,1068.85,298.00,88.99,255.83,1.00,-1,-1,-1
3,10,883.43,299.19,89.78,240.81,1.00,-1,-1,-1
3,11,794.64,314.21,63.29,185.02,1.00,-1,-1,-1
3,12,355.18,302.17,75.08,191.00,1.00,-1,-1,-1
4,1,746.29,197.00,171.68,528.92,1.00,-1,-1,-1
4,2,712.55,250.31,91.54,322.65,1.00,-1,-1,-1
4,3,1398.92,426.14,963.25,360.56,1.00,-1,-1,-1
4,4,612.33,298.27,116.81,277.78,1.00,-1,-1,-1
4,5,1189.09,156.77,329.03,842.60,1.00,-1,-1,-1
4,6,969.78,216.12,133.91,443.00,1.00,-1,-1,-1
4,7,1158.94,309.13,83.12,256.56,1.00,-1,-1,-1
4,8,582.13,307.12,65.00,199.00,1.00,-1,-1,-1
4,9,1076.34,298.00,89.38,256.87,1.00,-1,-1,-1
4,10,891.02,298.95,89.97,241.05,1.00,-1,-1,-1
4,11,793.38,313.17,63.49,185.82,1.00,-1,-1,-1
4,12,363.89,301.12,75.17,191.00,1.00,-1,-1,-1
5,1,753.59,197.00,171.48,528.19,1.00,-1,-1,-1
5,2,718.01,249.03,92.61,325.75,1.00,-1,-1,-1
5,3,1400.24,426.92,967.82,362.87,1.00,-1,-1,-1
5,4,617.02,296.19,116.96,279.05,1.00,-1,-1,-1
5,5,1194.47,154.71,328.50,841.57,1.00,-1,-1,-1
5,6,976.37,214.30,134.12,443.72,1.00,-1,-1,-1
5,7,1169.13,308.10,84.58,259.65,1.00,-1,-1,-1
5,8,589.33,306.81,65.00,199.00,1.00,-1,-1,-1
5,9,1083.48,298.00,89.75,257.90,1.00,-1,-1,-1
5,10,897.91,298.88,90.15,241.12,1.00,-1,-1,-1
5,11,792.31,312.85,63.50,186.07,1.00,-1,-1,-1
5,12,372.54,300.10,75.32,191.00,1.00,-1,-1,-1
6,1,760.75,197.00,171.44,527.96,1.00,-1,-1,-1
6,2,723.10,247.24,93.86,329.50,1.00,-1,-1,-1
6,3,1401.19,427.86,973.07,365.68,1.00,-1,-1,-1
6,4,621.68,294.14,116.92,280.13,1.00,-1,-1,-1
6,5,1199.18,150.50,328.51,841.20,1.00,-1,-1,-1
6,6,983.31,213.02,134.18,443.96,1.00,-1,-1,-1
6,7,1179.19,307.08,85.98,262.03,1.00,-1,-1,-1
6,8,594.37,305.34,65.00,199.00,1.00,-1,-1,-1
6,9,1090.80,298.00,90.15,258.92,1.00,-1,-1,-1
