1,255741,1341.2,554.2,57.4,128.3,0.8500000238418579,-1,-1,-1
1,255742,581.5,503.6,32.4,73.6,0.8500000238418579,-1,-1,-1
1,255743,162.3,543.0,56.7,133.6,0.8399999737739563,-1,-1,-1
1,255744,1854.9,542.7,40.5,109.4,0.8299999833106995,-1,-1,-1
1,255745,1381.1,503.2,21.6,53.3,0.7699999809265137,-1,-1,-1
2,255741,1344.1,556.5,58.2,130.0,0.8500000238418579,-1,-1,-1
2,255742,579.4,503.3,31.9,72.4,0.8500000238418579,-1,-1,-1
2,255743,154.1,542.2,57.9,136.6,0.8399999737739563,-1,-1,-1
2,255744,1859.1,546.8,39.2,105.8,0.7799999713897705,-1,-1,-1
2,255745,1381.1,503.2,21.6,53.3,0.7699999809265137,-1,-1,-1
3,255741,1349.0,557.7,57.8,129.3,0.8600000143051147,-1,-1,-1
3,255742,577.0,502.4,32.3,73.3,0.8500000238418579,-1,-1,-1
3,255743,141.4,542.3,60.6,143.3,0.8500000238418579,-1,-1,-1
3,255744,1865.2,545.6,38.9,104.7,0.7900000214576721,-1,-1,-1
3,255745,1385.3,502.6,20.5,50.8,0.75,-1,-1,-1
4,255741,1353.0,559.6,57.9,129.0,0.8700000047683716,-1,-1,-1
4,255742,573.6,502.7,33.1,75.1,0.8600000143051147,-1,-1,-1
4,255743,126.6,542.1,60.3,144.0,0.8500000238418579,-1,-1,-1
4,255744,1872.0,546.5,39.0,104.9,0.8199999928474426,-1,-1,-1
4,255745,1386.4,502.4,20.3,50.2,0.75,-1,-1,-1
5,255741,1357.8,557.9,59.1,131.4,0.8399999737739563,-1,-1,-1
5,255742,570.5,502.3,33.1,75.2,0.8600000143051147,-1,-1,-1
5,255743,112.3,541.5,61.3,147.4,0.8500000238418579,-1,-1,-1
5,255744,1879.1,546.3,38.9,104.6,0.75,-1,-1,-1
5,255745,1387.5,502.3,20.0,49.6,0.75,-1,-1,-1
6,255741,1364.6,559.2,59.8,132.7,0.8399999737739563,-1,-1,-1
6,255742,567.7,501.9,33.5,76.1,0.8399999737739563,-1,-1,-1
6,255743,101.3,540.4,61.8,150.4,0.8700000047683716,-1,-1,-1
6,255744,1885.4,547.2,40.2,107.9,0.7699999809265137,-1,-1,-1
6,255745,1388.6,502.1,19.8,48.9,0.75,-1,-1,-1
7,255741,1368.4,558.7,61.0,135.5,0.8600000143051147,-1,-1,-1
7,255742,562.9,502.7,36.2,83.0,0.8600000143051147,-1,-1,-1
7,255743,88.9,541.8,63.0,155.0,0.8600000143051147,-1,-1,-1
7,255744,1890.8,547.5,39.5,106.7,0.6899999976158142,-1,-1,-1
7,255745,1389.7,501.9,19.5,48.3,0.75,-1,-1,-1
8,255741,1372.7,558.3,61.6,137.1,0.8600000143051147,-1,-1,-1
8,255742,560.0,502.4,37.5,86.3,0.8600000143051147,-1,-1,-1
8,255743,77.5,541.9,63.6,157.5,0.8700000047683716,-1,-1,-1
8,255744,1896.5,547.1,40.3,110.0,0.7300000190734863,-1,-1,-1
