1,237530,444.2,199.0,152.5,369.4,0.9399999976158142,-1,-1,-1
1,237531,228.8,177.4,196.4,576.6,0.9300000071525574,-1,-1,-1
1,237532,812.7,226.5,87.8,256.5,0.9200000166893005,-1,-1,-1
1,237533,959.2,215.3,112.0,271.4,0.9100000262260437,-1,-1,-1
1,237534,576.1,203.7,148.2,351.8,0.9100000262260437,-1,-1,-1
1,237535,-37.0,124.7,231.7,667.7,0.9100000262260437,-1,-1,-1
1,237536,1055.0,222.9,59.4,196.9,0.8799999952316284,-1,-1,-1
1,237537,928.8,242.3,54.0,175.5,0.8700000047683716,-1,-1,-1
1,237538,1154.9,233.9,49.9,172.8,0.8500000238418579,-1,-1,-1
1,237539,1124.6,242.0,55.3,158.3,0.8399999737739563,-1,-1,-1
2,237530,440.6,203.2,153.2,371.0,0.9300000071525574,-1,-1,-1
2,237531,219.2,184.4,197.0,577.8,0.9300000071525574,-1,-1,-1
2,237532,812.3,230.9,88.6,258.8,0.9200000166893005,-1,-1,-1
2,237533,960.0,219.6,112.8,273.0,0.9100000262260437,-1,-1,-1
2,237534,572.3,208.2,150.6,357.6,0.9100000262260437,-1,-1,-1
2,237535,-52.0,129.8,234.9,676.7,0.8999999761581421,-1,-1,-1
2,237536,1052.0,229.4,59.7,197.5,0.8799999952316284,-1,-1,-1
2,237537,929.6,247.0,53.5,173.7,0.8700000047683716,-1,-1,-1
2,237538,1151.2,239.7,50.3,173.4,0.8500000238418579,-1,-1,-1
2,237539,1118.4,245.1,57.2,164.0,0.8500000238418579,-1,-1,-1
3,237530,437.4,209.3,154.9,375.4,0.9300000071525574,-1,-1,-1
3,237531,208.3,190.2,202.3,592.8,0.9100000262260437,-1,-1,-1
3,237532,811.9,237.4,88.4,258.2,0.9100000262260437,-1,-1,-1
3,237533,960.5,223.8,113.1,273.9,0.8999999761581421,-1,-1,-1
3,237534,572.7,211.6,151.2,359.6,0.9100000262260437,-1,-1,-1
3,237535,-62.0,133.9,236.0,679.3,0.7900000214576721,-1,-1,-1
3,237536,1050.5,233.8,59.5,196.4,0.8799999952316284,-1,-1,-1
3,237537,930.8,253.1,53.5,173.4,0.8700000047683716,-1,-1,-1
3,237538,1148.0,245.5,50.3,172.2,0.8600000143051147,-1,-1,-1
3,237539,1115.1,249.1,57.6,166.1,0.8700000047683716,-1,-1,-1
4,237530,434.7,214.6,157.2,380.9,0.9300000071525574,-1,-1,-1
4,237531,196.3,195.7,209.7,614.1,0.9200000166893005,-1,-1,-1
4,237532,811.7,243.2,88.3,257.9,0.9200000166893005,-1,-1,-1
4,237533,963.1,233.1,111.6,270.0,0.9200000166893005,-1,-1,-1
4,237534,571.3,217.0,151.4,360.1,0.9200000166893005,-1,-1,-1
4,237535,-76.3,139.7,240.2,690.7,0.8100000023841858,-1,-1,-1
4,237536,1050.2,240.0,59.3,194.7,0.8999999761581421,-1,-1,-1
4,237537,931.2,258.8,53.4,172.9,0.8899999856948853,-1,-1,-1
4,237538,1144.1,251.0,51.0,172.6,0.8600000143051147,-1,-1,-1
4,237539,1115.6,254.7,57.1,165.2,0.8799999952316284,-1,-1,-1
5,237530,432.6,220.1,158.2,383.1,0.9300000071525574,-1,-1,-1
5,237531,183.9,200.5,214.7,628.4,0.9200000166893005,-1,-1,-1
5,237532,811.6,247.9,88.6,258.4,0.9100000262260437,-1,-1,-1
5,237533,964.4,238.9,111.9,270.8,0.9100000262260437,-1,-1,-1
5,237534,568.9,220.8,152.2,362.7,0.9200000166893005,-1,-1,-1
5,237535,-88.2,152.7,237.7,681.9,0.8399999737739563,-1,-1,-1
5,237536,1049.5,244.9,60.5,196.6,0.8899999856948853,-1,-1,-1
5,237537,931.9,263.4,54.2,175.2,0.8700000047683716,-1,-1,-1
5,237538,1144.2,257.6,51.8,171.2,0.8799999952316284,-1,-1,-1
5,237539,1114.0,259.4,57.6,167.0,0.8500000238418579,-1,-1,-1
6,237530,429.7,225.5,158.8,384.8,0.9399999976158142,-1,-1,-1
6,237531,171.1,205.8,216.9,633.7,0.9200000166893005,-1,-1,-1
6,237532,811.0,252.1,88.8,259.0,0.9100000262260437,-1,-1,-1
6,237533,965.0,244.2,111.7,270.6,0.9100000262260437,-1,-1,-1
6,237534,568.7,225.3,152.3,364.0,0.9200000166893005,-1,-1,-1
6,237535,-101.2,163.0,232.8,663.9,0.7200000286102295,-1,-1,-1
6,237536,1047.2,249.8,64.2,206.6,0.8700000047683716,-1,-1,-1
6,237537,931.7,268.1,54.2,174.5,0.8799999952316284,-1,-1,-1
6,237538,1143.0,262.5,53.8,173.2,0.8999999761581421,-1,-1,-1
6,237539,1112.0,263.4,57.9,168.6,0.8700000047683716,-1,-1,-1
7,237530,427.3,231.4,160.9,389.4,0.9300000071525574,-1,-1,-1
7,237531,157.6,209.7,220.7,643.1,0.9200000166893005,-1,-1,-1
7,237532,811.8,257.9,88.7,258.3,0.8999999761581421,-1,-1,-1
7,237533,966.1,247.5,112.5,272.4,0.8999999761581421,-1,-1,-1
7,237534,568.1,229.8,154.0,369.5,0.9200000166893005,-1,-1,-1
7,237535,-101.8,191.5,224.6,636.1,0.7200000286102295,-1,-1,-1
7,237536,1048.0,254.6,63.1,199.9,0.8799999952316284,-1,-1,-1
7,237537,932.9,272.9,54.4,175.2,0.8700000047683716,-1,-1,-1
7,237538,1144.2,266.8,55.2,172.5,0.8999999761581421,-1,-1,-1
7,237539,1112.1,267.6,57.5,167.8,0.8700000047683716,-1,-1,-1
8,237530,425.6,234.3,161.3,390.5,0.9300000071525574,-1,-1,-1
8,237531,143.3,210.4,223.9,651.2,0.9100000262260437,-1,-1,-1
8,237532,814.2,260.6,89.1,259.0,0.8899999856948853,-1,-1,-1
8,237533,969.0,248.2,113.4,274.5,0.8999999761581421,-1,-1,-1
8,237534,569.4,231.5,154.9,373.7,0.9100000262260437,-1,-1,-1
8,237535,-109.9,202.8,221.9,628.3,0.7200000286102295,-1,-1,-1
8,237536,1048.5,256.1,63.5,197.2,0.8700000047683716,-1,-1,-1
8,237537,934.1,274.1,54.9,176.4,0.8600000143051147,-1,-1,-1
8,237538,1145.3,267.7,57.3,173.6,0.8899999856948853,-1,-1,-1
